0.0,100.0
16.781,99.99977869923043
35.702999999999996,99.7397529989507
53.781,99.24347109894028
71.922,98.74556628700529
90.094,98.24650532350498
108.281,97.74745120206046
126.453,97.2489218857816
144.641,96.75020300533285
162.844,96.25085544654083
181.016,95.75181654970719
199.219,95.25185899286195
217.391,94.75305991915475
235.594,94.25366573589551
253.75,93.75558760699126
271.984,93.2555775282113
290.141,92.75751763249062
308.359,92.25765996360998
326.5,91.7597246906239
344.75,91.25867379791094
362.906,90.76050128302006
381.047,90.26273791487084
399.187,89.76517183751972
417.281,89.26914383652544
435.484,88.76998205089774
453.672,88.27060662984695
471.812,87.77248891127869
490.203,87.26767538224792
508.344,86.76966582744744
526.625,86.26798107712666
544.922,85.76572227350536
563.125,85.26600946346846
581.406,84.76433830633188
599.656,84.26364339386431
617.875,83.76386161512845
636.047,83.26518289369294
654.422,82.76089411598625
672.594,82.26223887874815
690.812,81.76230947229747
708.937,81.26497021008393
727.266,80.76209512939049
745.578,80.2594210353562
763.797,79.75900131183967
782.109,79.25632791564084
800.484,78.75172269995248
818.797,78.24871704661183
837.016,77.74881835425901
855.25,77.24846518400219
873.578,76.74546690503679
891.812,76.24532067495142
910.141,75.74231478600797
928.391,75.24137581168294
946.719,74.73852228416867
965.047,74.23538439992514
983.391,73.73201376245025
1001.766,73.22774933362756
1020.172,72.7225873490084
1038.594,72.21762224458894
1056.922,71.71477952813484
1075.203,71.2128523447112
1093.687,70.7059795071157
1112.0,70.204250532757
1130.328,69.70177171225262
1148.75,69.19672522457223
1167.125,68.69276522953017
1185.641,68.18436903803946
1203.984,67.68100499983036
1222.406,67.17527363469257
1240.797,66.67032397845097
1259.156,66.16636198360763
1277.547,65.66147814168781
1295.906,65.15785273457668
1314.297,64.65374684217781
1332.687,64.14951890281542
1351.203,63.64167391437321
1369.687,63.134889485752225
1388.125,62.62895826310185
1406.578,62.12252182061131
1425.062,61.61531493878761
1443.609,61.10594051392123
1462.047,60.59966293565882
1480.547,60.09191563830502
1499.031,59.584575668042795
1517.672,59.07292538837066
1536.109,58.56690669161759
1554.781,58.05452216317117
1573.281,57.54682533295997
1591.859,57.03655611531742
1610.406,56.52708752390596
1628.953,56.01758589587948
1647.562,55.506191449888696
1666.062,54.99812934976407
1684.656,54.487653339899964
1703.219,53.97815400167677
1721.891,53.4655943431026
1740.437,52.956660358938635
1759.016,52.44718839474401
1777.641,51.936022029164924
1796.328,51.42311890660126
1815.047,50.90949212746665
1833.75,50.39619914889139
1852.391,49.884933700360016
1871.078,49.371953872420974
1889.844,48.85655470370583
1908.578,48.34246342161303
1927.281,47.8291624498304
1946.031,47.31458061283485
1964.891,46.797041080598824
1983.703,46.28039879692209
2002.484,45.76466082234054
2021.187,45.25150678248353
2039.906,44.73806975323631
2058.641,44.22421663048992
2077.406,43.70930367662889
2096.312,43.1905172557645
2115.047,42.67663949554718
2133.969,42.1575213227702
2152.812,41.64044282028844
2171.625,41.12397338966145
2190.547,40.6042476322908
2209.422,40.08604686700421
2228.297,39.56818540986921
2247.219,39.049139654724996
2265.969,38.53485399509803
2284.937,38.014477498558655
2303.859,37.495494707328426
2322.797,36.976148951887915
2341.766,36.45549353837192
2360.594,35.93837240646509
2379.578,35.417242647814525
2398.672,34.893495443947145
2417.797,34.368784945249196
2436.906,33.84465825869735
2455.969,33.322121243179744
2474.984,32.800427834682104
2494.031,32.277519907742516
2513.187,31.751947284284576
2532.391,31.225079403572018
2551.547,30.699078857991477
2570.578,30.176117995711817
2589.703,29.650687476900284
2608.797,29.126174416001554
2627.953,28.600270447944034
2647.234,28.071602989402066
2666.516,27.542604969299923
2685.812,27.012629839208614
2704.969,26.486806829230122
2724.203,25.959036852908998
2743.453,25.430787114443266
2762.625,24.90445955210018
